,algorithm,n,p,out,out_2model,rss,iter,time,intercept,h_size,max_steps,leverage_ratio
271,MOEA-QR-BAB,25,3,0.1,0.0,53.24169327043547,127007,0.2160000056028366,True,15,100,0.2
272,MOEA-QR-BSA,25,3,0.1,0.0,53.241693270435455,108435,9.515000343322754,True,15,100,0.2
273,BSA,25,3,0.1,0.0,53.241693270435455,108435,9.49899959564209,True,15,100,0.2
274,EXACT,25,3,0.1,0.0,53.24169327043546,0,11.404999732971191,True,15,100,0.2
275,BAB,25,3,0.1,0.0,32.8293235623516,51427,0.10400000214576721,True,15,100,0.2
276,MOEA-QR-BAB,25,3,0.1,0.0,32.8293235623516,196337,0.3720000088214874,True,15,100,0.2
277,MOEA-QR-BSA,25,3,0.1,0.0,32.82932356235153,65160,9.28600025177002,True,15,100,0.2
278,BSA,25,3,0.1,0.0,32.82932356235153,65160,9.437999725341797,True,15,100,0.2
279,EXACT,25,3,0.1,0.0,32.82932356235154,0,11.656000137329102,True,15,100,0.2
280,BAB,25,3,0.1,0.0,28.018000725204757,24584,0.06199999898672104,True,15,100,0.2
281,MOEA-QR-BAB,25,3,0.1,0.0,28.018000725204757,207573,0.33399999141693115,True,15,100,0.2
282,MOEA-QR-BSA,25,3,0.1,0.0,28.0180007252047,106425,9.48799991607666,True,15,100,0.2
283,BSA,25,3,0.1,0.0,28.0180007252047,106425,9.359999656677246,True,15,100,0.2
284,EXACT,25,3,0.1,0.0,28.018000725204764,0,11.04699993133545,True,15,100,0.2
285,BAB,25,3,0.1,0.0,53.34138168732321,35745,0.07000000029802322,True,15,100,0.2
286,MOEA-QR-BAB,25,3,0.1,0.0,53.34138168732321,193678,0.32499998807907104,True,15,100,0.2
287,MOEA-QR-BSA,25,3,0.1,0.0,53.34138168732313,68370,8.58899974822998,True,15,100,0.2
288,BSA,25,3,0.1,0.0,53.34138168732313,68370,8.760000228881836,True,15,100,0.2
289,EXACT,25,3,0.1,0.0,53.34138168732315,0,10.538999557495117,True,15,100,0.2
290,BAB,25,3,0.1,0.0,6.886438887561909,27415,0.07800000160932541,True,15,100,0.2
291,MOEA-QR-BAB,25,3,0.1,0.0,6.886438887561909,164119,0.2590000033378601,True,15,100,0.2
292,MOEA-QR-BSA,25,3,0.1,0.0,6.886438887561896,60375,8.46500015258789,True,15,100,0.2
293,BSA,25,3,0.1,0.0,6.886438887561896,60375,8.484000205993652,True,15,100,0.2
294,EXACT,25,3,0.1,0.0,6.886438887561926,0,10.385000228881836,True,15,100,0.2
295,BAB,25,3,0.1,0.0,46.67918910380806,23917,0.06599999964237213,True,15,100,0.2
296,MOEA-QR-BAB,25,3,0.1,0.0,46.67918910380806,146865,0.23399999737739563,True,15,100,0.2
297,MOEA-QR-BSA,25,3,0.1,0.0,46.679189103808014,65625,8.53600025177002,True,15,100,0.2
298,BSA,25,3,0.1,0.0,46.679189103808014,65625,8.560999870300293,True,15,100,0.2
299,EXACT,25,3,0.1,0.0,46.67918910380805,0,10.444000244140625,True,15,100,0.2
300,BAB,25,3,0.1,0.0,2.6784890680814657,23413,0.09099999815225601,True,15,100,0.2
301,MOEA-QR-BAB,25,3,0.1,0.0,2.6784890680814657,148680,0.24400000274181366,True,15,100,0.2
302,MOEA-QR-BSA,25,3,0.1,0.0,2.6784890680814697,79830,8.621999740600586,True,15,100,0.2
303,BSA,25,3,0.1,0.0,2.6784890680814697,79830,8.710000038146973,True,15,100,0.2
304,EXACT,25,3,0.1,0.0,2.6784890680814604,0,10.868000030517578,True,15,100,0.2
305,BAB,25,3,0.1,0.0,66.94454347191227,13944,0.04399999976158142,True,15,100,0.2
306,MOEA-QR-BAB,25,3,0.1,0.0,66.94454347191227,123725,0.17399999499320984,True,15,100,0.2
307,MOEA-QR-BSA,25,3,0.1,0.0,66.94454347191218,79605,8.817000389099121,True,15,100,0.2
308,BSA,25,3,0.1,0.0,66.94454347191218,79605,8.527999877929688,True,15,100,0.2
309,EXACT,25,3,0.1,0.0,66.94454347191218,0,10.5,True,15,100,0.2
310,BAB,25,3,0.1,0.0,35.0727692850649,53801,0.3499999940395355,True,15,100,0.2
311,MOEA-QR-BAB,25,3,0.1,0.0,35.0727692850649,152908,0.2549999952316284,True,15,100,0.2
312,MOEA-QR-BSA,25,3,0.1,0.0,35.07276928506484,69345,8.996000289916992,True,15,100,0.2
313,BSA,25,3,0.1,0.0,35.07276928506484,69345,8.951000213623047,True,15,100,0.2
314,EXACT,25,3,0.1,0.0,35.072769285065,0,10.531999588012695,True,15,100,0.2
315,BAB,25,3,0.1,0.0,3.4507732942797906,16593,0.04100000113248825,True,15,100,0.2
316,MOEA-QR-BAB,25,3,0.1,0.0,3.4507732942797906,174359,0.24500000476837158,True,15,100,0.2
317,MOEA-QR-BSA,25,3,0.1,0.0,3.450773294279793,66060,8.85200023651123,True,15,100,0.2
318,BSA,25,3,0.1,0.0,3.450773294279793,66060,8.644000053405762,True,15,100,0.2
319,EXACT,25,3,0.1,0.0,3.450773294279798,0,10.513999938964844,True,15,100,0.2
320,BAB,25,3,0.1,0.0,26.538520599874502,21087,0.05000000074505806,True,15,100,0.2
321,MOEA-QR-BAB,25,3,0.1,0.0,26.538520599874502,139606,0.2150000035762787,True,15,100,0.2
322,MOEA-QR-BSA,25,3,0.1,0.0,26.538520599874488,96195,8.62399959564209,True,15,100,0.2
323,BSA,25,3,0.1,0.0,26.538520599874488,96195,9.343000411987305,True,15,100,0.2
324,EXACT,25,3,0.1,0.0,26.538520599874495,0,10.680999755859375,True,15,100,0.2
325,BAB,25,3,0.1,0.0,9.652239494446997,24641,0.09399999678134918,True,15,100,0.2
326,MOEA-QR-BAB,25,3,0.1,0.0,9.652239494446997,153922,0.23100000619888306,True,15,100,0.2
327,MOEA-QR-BSA,25,3,0.1,0.0,9.652239494447008,72600,8.692000389099121,True,15,100,0.2
328,BSA,25,3,0.1,0.0,9.652239494447008,72600,8.54699993133545,True,15,100,0.2
329,EXACT,25,3,0.1,0.0,9.652239494447016,0,10.597000122070312,True,15,100,0.2
330,BAB,25,3,0.1,0.0,2.163825887939349,33647,0.10000000149011612,True,15,100,0.2
331,MOEA-QR-BAB,25,3,0.1,0.0,2.163825887939349,187528,0.2720000147819519,True,15,100,0.2
332,MOEA-QR-BSA,25,3,0.1,0.0,2.16382588793934,63540,8.565999984741211,True,15,100,0.2
333,BSA,25,3,0.1,0.0,2.16382588793934,63540,8.744999885559082,True,15,100,0.2
334,EXACT,25,3,0.1,0.0,2.16382588793934,0,11.163000106811523,True,15,100,0.2
335,BAB,25,3,0.1,0.0,157.58259337767572,34895,0.10100000351667404,True,15,100,0.2
336,MOEA-QR-BAB,25,3,0.1,0.0,157.58259337767572,183016,0.289000004529953,True,15,100,0.2
337,MOEA-QR-BSA,25,3,0.1,0.0,157.58259337767578,92670,9.175000190734863,True,15,100,0.2
338,BSA,25,3,0.1,0.0,157.58259337767578,92670,9.26200008392334,True,15,100,0.2
339,EXACT,25,3,0.1,0.0,157.58259337767578,0,11.265999794006348,True,15,100,0.2
340,BAB,25,3,0.1,0.0,14.656301477252091,25880,0.0560000017285347,True,15,100,0.2
341,MOEA-QR-BAB,25,3,0.1,0.0,14.656301477252091,134139,0.2199999988079071,True,15,100,0.2
342,MOEA-QR-BSA,25,3,0.1,0.0,14.656301477252041,88800,9.298999786376953,True,15,100,0.2
343,BSA,25,3,0.1,0.0,14.656301477252041,88800,9.279000282287598,True,15,100,0.2
344,EXACT,25,3,0.1,0.0,14.656301477252093,0,11.210000038146973,True,15,100,0.2
345,BAB,25,3,0.1,0.0,59.37498877296224,21166,0.05299999937415123,True,15,100,0.2
346,MOEA-QR-BAB,25,3,0.1,0.0,59.37498877296224,183091,0.3140000104904175,True,15,100,0.2
347,MOEA-QR-BSA,25,3,0.1,0.0,59.37498877296222,99255,9.170000076293945,True,15,100,0.2
348,BSA,25,3,0.1,0.0,59.37498877296222,99255,9.161999702453613,True,15,100,0.2
349,EXACT,25,3,0.1,0.0,59.37498877296227,0,11.338000297546387,True,15,100,0.2
350,BAB,25,3,0.1,0.0,144.1342101123137,19726,0.05400000140070915,True,15,100,0.2
351,MOEA-QR-BAB,25,3,0.1,0.0,144.1342101123137,205141,0.38600000739097595,True,15,100,0.2
352,MOEA-QR-BSA,25,3,0.1,0.0,144.1342101123136,75090,9.074999809265137,True,15,100,0.2
353,BSA,25,3,0.1,0.0,144.1342101123136,75090,9.116999626159668,True,15,100,0.2
354,EXACT,25,3,0.1,0.0,144.13421011231364,0,11.187000274658203,True,15,100,0.2
355,BAB,25,3,0.1,0.0,45.179062014129585,34474,0.08299999684095383,True,15,100,0.2
356,MOEA-QR-BAB,25,3,0.1,0.0,45.179062014129585,152253,0.25999999046325684,True,15,100,0.2
357,MOEA-QR-BSA,25,3,0.1,0.0,45.179062014129585,57660,9.069000244140625,True,15,100,0.2
358,BSA,25,3,0.1,0.0,45.179062014129585,57660,9.048999786376953,True,15,100,0.2
359,EXACT,25,3,0.1,0.0,45.17906201412961,0,11.204999923706055,True,15,100,0.2
360,BAB,25,3,0.1,0.0,79.32917554283617,40105,0.11699999868869781,True,15,100,0.2
361,MOEA-QR-BAB,25,3,0.1,0.0,79.32917554283617,140225,0.22300000488758087,True,15,100,0.2
362,MOEA-QR-BSA,25,3,0.1,0.0,79.32917554283614,62505,9.057999610900879,True,15,100,0.2
363,BSA,25,3,0.1,0.0,79.32917554283614,62505,9.059000015258789,True,15,100,0.2
364,EXACT,25,3,0.1,0.0,79.3291755428362,0,11.255000114440918,True,15,100,0.2
365,BAB,25,3,0.1,0.0,34.96065552354416,23046,0.054999999701976776,True,15,100,0.2
366,MOEA-QR-BAB,25,3,0.1,0.0,34.96065552354416,122695,0.1889999955892563,True,15,100,0.2
367,MOEA-QR-BSA,25,3,0.1,0.0,34.96065552354414,79620,9.135000228881836,True,15,100,0.2
368,BSA,25,3,0.1,0.0,34.96065552354414,79620,9.142000198364258,True,15,100,0.2
369,EXACT,25,3,0.1,0.0,34.96065552354418,0,11.175000190734863,True,15,100,0.2
370,BAB,25,3,0.1,0.0,37.39225033512481,50771,0.12399999797344208,True,15,100,0.2
371,MOEA-QR-BAB,25,3,0.1,0.0,37.39225033512481,150397,0.24199999868869781,True,15,100,0.2
372,MOEA-QR-BSA,25,3,0.1,0.0,37.392250335124764,63585,9.006999969482422,True,15,100,0.2
373,BSA,25,3,0.1,0.0,37.392250335124764,63585,9.034000396728516,True,15,100,0.2
374,EXACT,25,3,0.1,0.0,37.39225033512482,0,11.345999717712402,True,15,100,0.2
375,BAB,25,3,0.1,0.0,417.64767247678947,39929,0.10999999940395355,True,15,100,0.2
376,MOEA-QR-BAB,25,3,0.1,0.0,417.64767247678947,210197,0.5630000233650208,True,15,100,0.2
377,MOEA-QR-BSA,25,3,0.1,0.0,417.6476724767894,96315,9.164999961853027,True,15,100,0.2
378,BSA,25,3,0.1,0.0,417.6476724767894,96315,9.161999702453613,True,15,100,0.2
379,EXACT,25,3,0.1,0.0,417.6476724767896,0,11.288999557495117,True,15,100,0.2
380,BAB,25,3,0.1,0.0,93.15685016060884,46446,0.10300000011920929,True,15,100,0.2
381,MOEA-QR-BAB,25,3,0.1,0.0,93.15685016060884,147910,0.24799999594688416,True,15,100,0.2
382,MOEA-QR-BSA,25,3,0.1,0.0,93.1568501606089,93465,9.168000221252441,True,15,100,0.2
383,BSA,25,3,0.1,0.0,93.1568501606089,93465,9.11299991607666,True,15,100,0.2
384,EXACT,25,3,0.1,0.0,93.15685016060887,0,11.190999984741211,True,15,100,0.2
385,BAB,25,3,0.1,0.0,21.3677984996705,19644,0.052000001072883606,True,15,100,0.2
386,MOEA-QR-BAB,25,3,0.1,0.0,21.3677984996705,277995,0.45100000500679016,True,15,100,0.2
387,MOEA-QR-BSA,25,3,0.1,0.0,21.36779849967055,65070,9.006999969482422,True,15,100,0.2
388,BSA,25,3,0.1,0.0,21.36779849967055,65070,9.00100040435791,True,15,100,0.2
389,EXACT,25,3,0.1,0.0,21.367798499670492,0,11.180000305175781,True,15,100,0.2
390,BAB,25,3,0.1,0.0,60.767012767123035,42286,0.10700000077486038,True,15,100,0.2
391,MOEA-QR-BAB,25,3,0.1,0.0,60.767012767123035,138768,0.23399999737739563,True,15,100,0.2
392,MOEA-QR-BSA,25,3,0.1,0.0,60.767012767123,97170,9.222000122070312,True,15,100,0.2
393,BSA,25,3,0.1,0.0,60.767012767123,97170,9.272000312805176,True,15,100,0.2
394,EXACT,25,3,0.1,0.0,60.76701276712304,0,11.13700008392334,True,15,100,0.2
395,BAB,25,3,0.1,0.0,159.15039846106666,107269,0.210999995470047,True,15,100,0.2
396,MOEA-QR-BAB,25,3,0.1,0.0,159.15039846106666,136442,0.24799999594688416,True,15,100,0.2
397,MOEA-QR-BSA,25,3,0.1,0.0,159.15039846106666,117900,9.21500015258789,True,15,100,0.2
398,BSA,25,3,0.1,0.0,159.15039846106666,117900,9.21500015258789,True,15,100,0.2
399,EXACT,25,3,0.1,0.0,159.1503984610667,0,11.22700023651123,True,15,100,0.2
400,BAB,25,3,0.1,0.0,7.477839189458802,14027,0.03099999949336052,True,15,100,0.2
401,MOEA-QR-BAB,25,3,0.1,0.0,7.477839189458802,195332,0.28700000047683716,True,15,100,0.2
402,MOEA-QR-BSA,25,3,0.1,0.0,7.477839189458777,87030,9.105999946594238,True,15,100,0.2
403,BSA,25,3,0.1,0.0,7.477839189458777,87030,9.199000358581543,True,15,100,0.2
404,EXACT,25,3,0.1,0.0,7.477839189458769,0,11.32699966430664,True,15,100,0.2
405,BAB,25,3,0.1,0.0,148.49831035275758,37569,0.09000000357627869,True,15,100,0.2
406,MOEA-QR-BAB,25,3,0.1,0.0,148.49831035275758,150688,0.24899999797344208,True,15,100,0.2
407,MOEA-QR-BSA,25,3,0.1,0.0,148.49831035275758,75105,9.079000473022461,True,15,100,0.2
408,BSA,25,3,0.1,0.0,148.49831035275758,75105,9.081000328063965,True,15,100,0.2
409,EXACT,25,3,0.1,0.0,148.4983103527576,0,11.185999870300293,True,15,100,0.2
410,BAB,25,3,0.1,0.0,47.576263834754805,30950,0.05999999865889549,True,15,100,0.2
411,MOEA-QR-BAB,25,3,0.1,0.0,47.576263834754805,159517,0.24300000071525574,True,15,100,0.2
412,MOEA-QR-BSA,25,3,0.1,0.0,47.576263834754805,73830,9.015000343322754,True,15,100,0.2
413,BSA,25,3,0.1,0.0,47.576263834754805,73830,9.086999893188477,True,15,100,0.2
414,EXACT,25,3,0.1,0.0,47.57626383475481,0,11.210000038146973,True,15,100,0.2
415,BAB,25,3,0.1,0.0,1.9100304671924766,57516,0.13699999451637268,True,15,100,0.2
416,MOEA-QR-BAB,25,3,0.1,0.0,1.9100304671924766,176258,0.28700000047683716,True,15,100,0.2
417,MOEA-QR-BSA,25,3,0.1,0.0,1.910030467192477,81045,9.116999626159668,True,15,100,0.2
418,BSA,25,3,0.1,0.0,1.910030467192477,81045,9.105999946594238,True,15,100,0.2
419,EXACT,25,3,0.1,0.0,1.910030467192481,0,11.197999954223633,True,15,100,0.2
420,BAB,25,3,0.1,0.0,144.02350245570364,28354,0.07199999690055847,True,15,100,0.2
421,MOEA-QR-BAB,25,3,0.1,0.0,144.02350245570364,132939,0.19699999690055847,True,15,100,0.2
422,MOEA-QR-BSA,25,3,0.1,0.0,144.02350245570358,105390,9.246999740600586,True,15,100,0.2
423,BSA,25,3,0.1,0.0,144.02350245570358,105390,9.26099967956543,True,15,100,0.2
424,EXACT,25,3,0.1,0.0,144.02350245570375,0,11.21500015258789,True,15,100,0.2
425,BAB,25,3,0.1,0.0,1.7054935543884029,23420,0.05900000035762787,True,15,100,0.2
426,MOEA-QR-BAB,25,3,0.1,0.0,1.7054935543884029,182421,0.3490000069141388,True,15,100,0.2
427,MOEA-QR-BSA,25,3,0.1,0.0,1.7054935543883958,77835,9.07800006866455,True,15,100,0.2
428,BSA,25,3,0.1,0.0,1.7054935543883958,77835,9.194999694824219,True,15,100,0.2
429,EXACT,25,3,0.1,0.0,1.705493554388396,0,11.248000144958496,True,15,100,0.2
430,BAB,25,3,0.1,0.0,11.904598115894126,37937,0.10100000351667404,True,15,100,0.2
431,MOEA-QR-BAB,25,3,0.1,0.0,11.904598115894126,166735,0.23800000548362732,True,15,100,0.2
432,MOEA-QR-BSA,25,3,0.1,0.0,11.904598115894103,84135,9.192000389099121,True,15,100,0.2
433,BSA,25,3,0.1,0.0,11.904598115894103,84135,9.109999656677246,True,15,100,0.2
434,EXACT,25,3,0.1,0.0,11.90459811589413,0,11.262999534606934,True,15,100,0.2
435,BAB,25,3,0.1,0.0,39.12613927554667,36565,0.12300000339746475,True,15,100,0.2
436,MOEA-QR-BAB,25,3,0.1,0.0,39.12613927554667,169630,0.27799999713897705,True,15,100,0.2
437,MOEA-QR-BSA,25,3,0.1,0.0,39.12613927554671,103485,9.144000053405762,True,15,100,0.2
438,BSA,25,3,0.1,0.0,39.12613927554671,103485,9.192999839782715,True,15,100,0.2
439,EXACT,25,3,0.1,0.0,39.12613927554673,0,11.322999954223633,True,15,100,0.2
440,BAB,25,3,0.1,0.0,152.87855589149632,47057,0.10000000149011612,True,15,100,0.2
441,MOEA-QR-BAB,25,3,0.1,0.0,152.87855589149632,165545,0.30000001192092896,True,15,100,0.2
442,MOEA-QR-BSA,25,3,0.1,0.0,152.87855589149632,63225,9.166000366210938,True,15,100,0.2
443,BSA,25,3,0.1,0.0,152.87855589149632,63225,9.147000312805176,True,15,100,0.2
444,EXACT,25,3,0.1,0.0,152.87855589149626,0,11.180000305175781,True,15,100,0.2
445,BAB,25,3,0.1,0.0,1.696949891390598,31633,0.07800000160932541,True,15,100,0.2
446,MOEA-QR-BAB,25,3,0.1,0.0,1.696949891390598,127562,0.20999999344348907,True,15,100,0.2
447,MOEA-QR-BSA,25,3,0.1,0.0,1.6969498913905805,96240,9.178000450134277,True,15,100,0.2
448,BSA,25,3,0.1,0.0,1.6969498913905805,96240,9.140000343322754,True,15,100,0.2
449,EXACT,25,3,0.1,0.0,1.6969498913906067,0,11.253000259399414,True,15,100,0.2
450,BAB,25,3,0.1,0.0,120.7000963053789,44931,0.11999999731779099,True,15,100,0.2
451,MOEA-QR-BAB,25,3,0.1,0.0,120.7000963053789,154792,0.2630000114440918,True,15,100,0.2
452,MOEA-QR-BSA,25,3,0.1,0.0,120.70009630537895,77400,9.022000312805176,True,15,100,0.2
453,BSA,25,3,0.1,0.0,120.70009630537895,77400,9.229000091552734,True,15,100,0.2
454,EXACT,25,3,0.1,0.0,120.70009630537919,0,11.276000022888184,True,15,100,0.2
455,BAB,25,3,0.1,0.0,118.45487339048017,18930,0.04399999976158142,True,15,100,0.2
456,MOEA-QR-BAB,25,3,0.1,0.0,118.45487339048017,121476,0.1720000058412552,True,15,100,0.2
457,MOEA-QR-BSA,25,3,0.1,0.0,118.45487339048013,99195,9.239999771118164,True,15,100,0.2
458,BSA,25,3,0.1,0.0,118.45487339048013,99195,9.182000160217285,True,15,100,0.2
459,EXACT,25,3,0.1,0.0,118.45487339048013,0,11.234999656677246,True,15,100,0.2
460,BAB,25,3,0.1,0.0,6.241055708633216,15209,0.03500000014901161,True,15,100,0.2
461,MOEA-QR-BAB,25,3,0.1,0.0,6.241055708633216,194842,0.2800000011920929,True,15,100,0.2
462,MOEA-QR-BSA,25,3,0.1,0.0,6.241055708633229,88770,9.097000122070312,True,15,100,0.2
463,BSA,25,3,0.1,0.0,6.241055708633229,88770,9.112000465393066,True,15,100,0.2
464,EXACT,25,3,0.1,0.0,6.241055708633207,0,11.291999816894531,True,15,100,0.2
465,BAB,25,3,0.1,0.0,98.15397882590351,28970,0.07199999690055847,True,15,100,0.2
466,MOEA-QR-BAB,25,3,0.1,0.0,98.15397882590351,147357,0.23600000143051147,True,15,100,0.2
467,MOEA-QR-BSA,25,3,0.1,0.0,98.15397882590347,81810,9.10200023651123,True,15,100,0.2
468,BSA,25,3,0.1,0.0,98.15397882590347,81810,9.107000350952148,True,15,100,0.2
469,EXACT,25,3,0.1,0.0,98.15397882590348,0,11.164999961853027,True,15,100,0.2
470,BAB,25,3,0.1,0.0,25.471579434955416,27318,0.07500000298023224,True,15,100,0.2
471,MOEA-QR-BAB,25,3,0.1,0.0,25.471579434955416,161019,0.26100000739097595,True,15,100,0.2
472,MOEA-QR-BSA,25,3,0.1,0.0,28.296820541998883,99090,9.26200008392334,True,15,100,0.2
473,BSA,25,3,0.1,0.0,28.296820541998883,99090,9.237000465393066,True,15,100,0.2
474,EXACT,25,3,0.1,0.0,25.471579434955412,0,11.177000045776367,True,15,100,0.2
475,BAB,25,3,0.1,0.0,29.385419550248915,19928,0.052000001072883606,True,15,100,0.2
476,MOEA-QR-BAB,25,3,0.1,0.0,29.385419550248915,132835,0.2160000056028366,True,15,100,0.2
477,MOEA-QR-BSA,25,3,0.1,0.0,29.38541955024894,74730,9.07800006866455,True,15,100,0.2
478,BSA,25,3,0.1,0.0,29.38541955024894,74730,9.083000183105469,True,15,100,0.2
479,EXACT,25,3,0.1,0.0,29.38541955024892,0,11.288999557495117,True,15,100,0.2
480,BAB,25,3,0.1,0.0,113.3420482649282,23932,0.05299999937415123,True,15,100,0.2
481,MOEA-QR-BAB,25,3,0.1,0.0,113.3420482649282,144663,0.2199999988079071,True,15,100,0.2
482,MOEA-QR-BSA,25,3,0.1,0.0,113.34204826492812,97590,9.157999992370605,True,15,100,0.2
483,BSA,25,3,0.1,0.0,113.34204826492812,97590,9.295000076293945,True,15,100,0.2
484,EXACT,25,3,0.1,0.0,113.34204826492828,0,16.559999465942383,True,15,100,0.2
485,BAB,25,3,0.1,0.0,17.86106249574624,40883,0.11299999803304672,True,15,100,0.2
486,MOEA-QR-BAB,25,3,0.1,0.0,17.86106249574624,203256,0.3319999873638153,True,15,100,0.2
487,MOEA-QR-BSA,25,3,0.1,0.0,17.861062495746264,103440,9.220000267028809,True,15,100,0.2
488,BSA,25,3,0.1,0.0,17.861062495746264,103440,9.225000381469727,True,15,100,0.2
489,EXACT,25,3,0.1,0.0,17.861062495746257,0,11.208999633789062,True,15,100,0.2
490,BAB,25,3,0.1,0.0,55.285686659938385,19130,0.04899999871850014,True,15,100,0.2
491,MOEA-QR-BAB,25,3,0.1,0.0,55.285686659938385,160035,0.24799999594688416,True,15,100,0.2
492,MOEA-QR-BSA,25,3,0.1,0.0,55.28568665993831,88380,9.08899974822998,True,15,100,0.2
493,BSA,25,3,0.1,0.0,55.28568665993831,88380,9.079999923706055,True,15,100,0.2
494,EXACT,25,3,0.1,0.0,55.285686659938364,0,11.218000411987305,True,15,100,0.2
495,BAB,25,3,0.1,0.0,47.175564608277526,9590,0.024000000208616257,True,15,100,0.2
496,MOEA-QR-BAB,25,3,0.1,0.0,47.175564608277526,179832,0.27000001072883606,True,15,100,0.2
497,MOEA-QR-BSA,25,3,0.1,0.0,47.17556460827753,97155,9.114999771118164,True,15,100,0.2
498,BSA,25,3,0.1,0.0,47.17556460827753,97155,9.109000205993652,True,15,100,0.2
499,EXACT,25,3,0.1,0.0,47.17556460827754,0,11.227999687194824,True,15,100,0.2
500,BAB,25,3,0.3,0.0,12.08402523178604,17093,0.05400000140070915,True,15,100,0.2
501,MOEA-QR-BAB,25,3,0.3,0.0,12.08402523178604,124781,0.17399999499320984,True,15,100,0.2
502,MOEA-QR-BSA,25,3,0.3,0.0,12.084025231786015,62220,8.984000205993652,True,15,100,0.2
503,BSA,25,3,0.3,0.0,12.084025231786015,62220,8.958000183105469,True,15,100,0.2
504,EXACT,25,3,0.3,0.0,12.084025231786057,0,11.222999572753906,True,15,100,0.2
505,BAB,25,3,0.3,0.0,343.0685708790963,36105,0.07599999755620956,True,15,100,0.2
506,MOEA-QR-BAB,25,3,0.3,0.0,343.0685708790963,128780,0.22300000488758087,True,15,100,0.2
507,MOEA-QR-BSA,25,3,0.3,0.0,343.0685708790963,95220,9.088000297546387,True,15,100,0.2
508,BSA,25,3,0.3,0.0,343.0685708790963,95220,9.097000122070312,True,15,100,0.2
509,EXACT,25,3,0.3,0.0,343.06857087909617,0,11.253999710083008,True,15,100,0.2
510,BAB,25,3,0.3,0.0,8.818885668820709,23716,0.06599999964237213,True,15,100,0.2
511,MOEA-QR-BAB,25,3,0.3,0.0,8.818885668820709,123267,0.18299999833106995,True,15,100,0.2
512,MOEA-QR-BSA,25,3,0.3,0.0,8.818885668820682,64995,9.057000160217285,True,15,100,0.2
513,BSA,25,3,0.3,0.0,8.818885668820682,64995,9.017000198364258,True,15,100,0.2
514,EXACT,25,3,0.3,0.0,8.818885668820682,0,11.220000267028809,True,15,100,0.2
515,BAB,25,3,0.3,0.0,79.24032668442659,21563,0.04600000008940697,True,15,100,0.2
516,MOEA-QR-BAB,25,3,0.3,0.0,79.24032668442659,161566,0.2370000034570694,True,15,100,0.2
517,MOEA-QR-BSA,25,3,0.3,0.0,79.24032668442663,89475,9.057999610900879,True,15,100,0.2
518,BSA,25,3,0.3,0.0,79.24032668442663,89475,9.069999694824219,True,15,100,0.2
519,EXACT,25,3,0.3,0.0,79.24032668442666,0,11.211999893188477,True,15,100,0.2
520,BAB,25,3,0.3,0.0,160.25634729576365,12547,0.028999999165534973,True,15,100,0.2
521,MOEA-QR-BAB,25,3,0.3,0.0,160.25634729576365,175877,0.2750000059604645,True,15,100,0.2
522,MOEA-QR-BSA,25,3,0.3,0.0,160.25634729576356,72945,9.17300033569336,True,15,100,0.2
523,BSA,25,3,0.3,0.0,160.25634729576356,72945,9.138999938964844,True,15,100,0.2
524,EXACT,25,3,0.3,0.0,160.25634729576356,0,11.211000442504883,True,15,100,0.2
525,BAB,25,3,0.3,0.0,208.64965529250804,44030,0.0989999994635582,True,15,100,0.2
526,MOEA-QR-BAB,25,3,0.3,0.0,208.64965529250804,138623,0.23499999940395355,True,15,100,0.2
527,MOEA-QR-BSA,25,3,0.3,0.0,208.64965529250793,81090,9.015000343322754,True,15,100,0.2
528,BSA,25,3,0.3,0.0,208.64965529250793,81090,9.019000053405762,True,15,100,0.2
529,EXACT,25,3,0.3,0.0,208.64965529250796,0,11.1899995803833,True,15,100,0.2
530,BAB,25,3,0.3,0.0,47.957710338471585,11583,0.028999999165534973,True,15,100,0.2
531,MOEA-QR-BAB,25,3,0.3,0.0,47.957710338471585,136000,0.2199999988079071,True,15,100,0.2
532,MOEA-QR-BSA,25,3,0.3,0.0,47.95771033847158,114210,9.263999938964844,True,15,100,0.2
533,BSA,25,3,0.3,0.0,47.95771033847158,114210,9.185999870300293,True,15,100,0.2
534,EXACT,25,3,0.3,0.0,47.95771033847161,0,11.289999961853027,True,15,100,0.2
